x,y,q1,q2
0.316390759207139,0.444863262644158,2.24692544992446,-2.58867672744828
0.318172480598162,0.442449665715342,2.24217594995145,-2.58964002405095
0.319966247652074,0.44004500752626,2.23738524890777,-2.59057276468021
0.321772015524793,0.437649348193244,2.23255397594958,-2.59147478747627
0.323589739072216,0.43526274760765,2.22768277858706,-2.59234593487768
0.32541937285135,0.432885265434368,2.22277232244153,-2.59318605374485
0.327260871121445,0.430516961110331,2.2178232909775,-2.59399499548146
0.329114187845139,0.428157893843022,2.21283638520965,-2.59477261615366
0.330979276689613,0.425808122609,2.20781232338491,-2.59551877660665
0.332856091027741,0.423467706152424,2.20275184063961,-2.5962333425786
0.334744583939263,0.421136702983583,2.19765568863219,-2.59691618481165
0.336644708211954,0.418815171377435,2.19252463515144,-2.59756717915975
0.338556416342807,0.416503169372149,2.18735946370087,-2.59818620669314
0.340479660539218,0.414200754767655,2.1821609730595,-2.59877315379937
0.342414392720182,0.411907985124198,2.17692997681952,-2.59932791228047
0.344360564517495,0.4096249177609,2.17166730290153,-2.59985037944634
0.346318127276965,0.407351609754326,2.16637379304779,-2.60034045820391
0.348287032059623,0.405088117937057,2.16105030229424,-2.60079805714208
0.350267229642953,0.402834498896272,2.1556976984221,-2.60122309061217
0.352258670522118,0.400590808972328,2.15031686138969,-2.60161547880382
0.354261304911201,0.398357104257358,2.14490868274554,-2.60197514781601
0.356275082744445,0.396133440593863,2.1394740650235,-2.60230202972325
0.35829995367751,0.393919873573318,2.13401392112099,-2.60259606263665
0.360335867088728,0.391716458534784,2.12852917366139,-2.60285719075984
0.362382772080369,0.389523250563521,2.12302075434154,-2.60308536443955
0.364440617479916,0.387340304489616,2.11748960326563,-2.60328054021085
0.36650935184134,0.385167674886605,2.1119366682666,-2.60344268083674
0.368588923446391,0.383005416070117,2.10636290421611,-2.60357175534231
0.370679280305887,0.380853582096508,2.10076927232462,-2.60366773904312
0.372780370161014,0.378712226761517,2.09515673943259,-2.6037306135679
0.374892140484636,0.376581403598914,2.08952627729418,-2.60376036687543
0.377014538482605,0.374461165879168,2.08387886185484,-2.60375699326567
0.379147511095082,0.372351566608112,2.07821547252407,-2.60372049338498
0.381291004997862,0.370252658525618,2.07253709144472,-2.60365087422555
0.383444966603709,0.368164494104277,2.06684470276012,-2.60354814911895
0.385609342063695,0.366087125548093,2.06113929188056,-2.60341233772384
0.387784077268547,0.36402060479117,2.05542184475034,-2.60324346600788
0.389969117849998,0.36196498349642,2.04969334711682,-2.6030415662239
0.392164409182147,0.359920313054269,2.04395478380277,-2.60280667688029
0.394369896382825,0.35788664458137,2.03820713798343,-2.60253884270581
0.396585524314967,0.35586402891933,2.0324513904695,-2.60223811460872
0.398811237587989,0.353852516633435,2.02668851899741,-2.60190454963057
0.401046980559177,0.351852158011388,2.02091949752811,-2.60153821089444
0.403292697335072,0.349863003062049,2.01514529555558,-2.60113916754801
0.405548331772872,0.347885101514189,2.00936687742633,-2.60070749470138
0.407813827481833,0.345918502815243,2.00358520167094,-2.60024327335997
0.410089127824681,0.343963256130077,1.99780122034882,-2.59974659035239
0.412374175919025,0.342019410339756,1.99201587840721,-2.59921753825368
0.414668914638782,0.340087014040323,1.98623011305546,-2.59865621530391
0.416973286615605,0.338166115541585,1.98044485315552,-2.59806272532237
0.419287234240312,0.336256762865906,1.9746610186296,-2.59743717761748
0.421610699664335,0.334359003747001,1.96887951988569,-2.59677968689272
0.423943624801158,0.33247288562875,1.96310125726197,-2.59609037314856
0.426285951327775,0.330598455664008,1.95732712049063,-2.59536936158079
0.428637620686145,0.328735760713427,1.95155798818187,-2.59461678247529
0.430998574084655,0.326884847344283,1.94579472732858,-2.59383277109954
0.433368752499595,0.325045761829314,1.94003819283243,-2.59301746759105
0.435748096676627,0.323218550145562,1.9342892270516,-2.59217101684283
0.438136547132271,0.321403257973224,1.92854865937075,-2.59129356838628
0.440534044155389,0.319599930694509,1.9228173057935,-2.59038527627153
0.442940527808681,0.317808613392507,1.91709596855767,-2.58944629894556
0.445355937930181,0.316029350850056,1.91138543577359,-2.58847679912829
0.447780214134762,0.314262187548626,1.90568648108555,-2.5874769436868
0.450213295815645,0.312507167667209,1.89999986335653,-2.58644690350795
0.452655122145914,0.310764335081211,1.89432632637625,-2.58538685336957
0.455105632080039,0.309033733361354,1.88866659859249,-2.58429697181046
0.457564764355398,0.307315405772592,1.88302139286565,-2.58317744099939
0.460032457493814,0.305609395273025,1.87739140624639,-2.58202844660325
0.462508649803085,0.303915744512826,1.87177731977612,-2.5808501776547
0.464993279378534,0.302234495833178,1.86617979831025,-2.57964282641927
0.46748628410455,0.300565691265208,1.86059949036374,-2.57840658826238
0.469987601656145,0.298909372528944,1.85503702797875,-2.57714166151625
0.47249716950051,0.297265581032269,1.84949302661404,-2.57584824734695
0.475014924898581,0.295634357869883,1.84396808505555,-2.57452654962182
0.477540804906603,0.294015743822282,1.83846278534795,-2.57317677477737
0.480074746377708,0.292409779354732,1.83297769274648,-2.57179913168779
0.48261668596349,0.290816504616261,1.82751335568866,-2.57039383153431
0.485166560115592,0.289235959438655,1.82207030578536,-2.56896108767555
0.487724305087295,0.287668183335461,1.81664905783063,-2.56750111551892
0.490289856935105,0.286113215500999,1.81125010982963,-2.56601413239329
0.492863151520362,0.284571094809385,1.80587394304425,-2.56450035742305
0.495444124510834,0.283041859813556,1.80052102205553,-2.56296001140365
0.498032711382331,0.281525548744306,1.7951917948425,-2.5613933166788
0.500628847420316,0.280022199509333,1.78988669287658,-2.55980049701929
0.503232467721523,0.278531849692291,1.78460613123102,-2.5581817775038
0.50584350719558,0.277054536551847,1.77935050870459,-2.55653738440151
0.508461900566637,0.275590297020752,1.77412020795895,-2.55486754505676
0.511087582374996,0.274139167704919,1.76891559566894,-2.55317248777585
0.513720486978747,0.272701184882505,1.76373702268519,-2.55145244171599
0.516360548555414,0.271276384503005,1.75858482420822,-2.54970763677643
0.519007701103594,0.269864802186355,1.75345931997353,-2.54793830349206
0.521661878444612,0.268466473222038,1.7483608144469,-2.54614467292917
0.524323014224172,0.267081432568208,1.74328959702929,-2.54432697658378
0.526991041914017,0.265709714850807,1.73824594227053,-2.54248544628237
0.529665894813596,0.264351354362707,1.73323011009143,-2.54062031408509
0.532347506051724,0.26300638506285,1.72824234601338,-2.53873181219151
0.535035808588261,0.261674840575398,1.72328288139499,-2.53682017284895
0.537730735215783,0.260356754188893,1.71835193367511,-2.53488562826331
0.540432218561265,0.259052158855428,1.71344970662158,-2.53292841051261
0.543140191087764,0.257761087189817,1.70857639058521,-2.530948751463
0.545854585096108,0.256483571468784,1.70373216275835,-2.52894688268745
0.548575332726587,0.255219643630157,1.69891718743754,-2.52692303538704
0.551302365960653,0.253969335272065,1.69413161628966,-2.52487744031485
0.554035616622617,0.252732677652152,1.68937558862111,-2.52281032770243
0.556775016381355,0.251509701686794,1.68464923164947,-2.52072192718888
0.559520496752015,0.250300437950327,1.67995266077722,-2.51861246775248
0.562271989097731,0.249104916674281,1.67528597986698,-2.5164821776449
0.565029424631339,0.247923167746626,1.67064928151793,-2.51433128432791
0.567792734417093,0.246755220711023,1.66604264734279,-2.51216001441261
0.570561849372392,0.245601104766087,1.66146614824524,-2.50996859360118
0.573336700269507,0.244460848764658,1.65691984469713,-2.50775724663095
0.57611721773731,0.243334481213075,1.65240378701526,-2.50552619722109
0.578903332263008,0.242222030270468,1.64791801563732,-2.50327566802146
0.581694974193885,0.241123523748055,1.64346256139666,-2.50100588056397
0.584492073739037,0.240038989108439,1.63903744579568,-2.49871705521618
0.587294560971121,0.23896845346493,1.63464268127732,-2.49640941113714
0.590102365828103,0.237911943580865,1.63027827149463,-2.49408316623551
0.592915418115006,0.236869485868935,1.62594421157801,-2.4917385371298
0.595733647505671,0.235841106390529,1.62164048839988,-2.48937573911081
0.59855698354451,0.234826830855079,1.61736708083662,-2.48699498610608
0.601385355648268,0.233826684619423,1.61312396002753,-2.48459649064645
0.60421869310779,0.232840692687162,1.60891108963063,-2.48218046383456
0.607056925089788,0.231868879708045,1.6047284260751,-2.47974711531535
0.609899980638609,0.230911269977345,1.60057591881026,-2.47729665324838
0.612747788678014,0.229967887435255,1.59645351055079,-2.47482928428211
0.615600278012948,0.22903875566629,1.59236113751833,-2.47234521352984
0.618457377331329,0.228123897898697,1.58829872967898,-2.46984464454753
0.62131901520582,0.22722333700387,1.58426621097695,-2.46732777931321
0.624185120095625,0.226337095495787,1.58026349956399,-2.46479481820813
0.627055620348271,0.225465195530437,1.57629050802464,-2.46224595999945
0.629930444201401,0.224607658905276,1.57234714359725,-2.4596814018245
0.632809519784567,0.223764507058674,1.56843330839063,-2.45710133917654
0.635692775121032,0.222935761069383,1.56454889959631,-2.45450596589198
0.638580138129561,0.22212144165601,1.56069380969641,-2.45189547413902
0.641471536626229,0.221321569176498,1.55686792666701,-2.4492700544076
0.644366898326224,0.220536163627617,1.55307113417704,-2.44662989550071
0.647266150845656,0.219765244644465,1.54930331178271,-2.44397518452695
0.650169221703362,0.219008831499976,1.54556433511739,-2.44130610689428
0.653076038322721,0.21826694310444,1.54185407607698,-2.438622846305
0.65598652803347,0.217539598005027,1.53817240300079,-2.43592558475179
0.658900618073518,0.216826814385328,1.53451918084797,-2.43321450251493
0.661818235590765,0.216128610064896,1.53089427136937,-2.43048977816046
0.664739307644925,0.215445002498802,1.52729753327505,-2.42775158853939
0.667663761209349,0.2147760087772,1.52372882239734,-2.4250001087879
0.67059152317285,0.214121645624899,1.52018799184947,-2.4222355123284
0.673522520341532,0.213481929400942,1.51667489217995,-2.41945797087153
0.676456679440618,0.212856876098202,1.51318937152258,-2.41666765441892
0.679393927116284,0.21224650134298,1.50973127574219,-2.41386473126688
0.68233418993749,0.211650820394612,1.50630044857629,-2.4110493680107
0.68527739439782,0.211069848145091,1.50289673177242,-2.40822172954985
0.688223466917314,0.210503599118693,1.49951996522153,-2.40538197909373
0.691172333844313,0.209952087471614,1.49616998708727,-2.40253027816818
0.694123921457298,0.209415326991616,1.49284663393131,-2.39966678662259
0.697078155966733,0.208893331097684,1.48954974083478,-2.39679166263761
0.700034963516908,0.208386112839688,1.48627914151584,-2.39390506273341
0.702994270187788,0.207893684898058,1.48303466844352,-2.39100714177851
0.705956001996861,0.207416059583467,1.47981615294777,-2.3880980529991
0.708920084900987,0.206953248836522,1.47662342532598,-2.38517794798886
0.711886444798246,0.206505264227468,1.47345631494584,-2.3822469767192
